Transaction_ID,Date,Item_ID,Item_Name,Transaction_Type,Quantity,Initial_Quantity,New_Quantity
1,2024-01-09,3,Bread,Purchase,10,75,85
2,2023-12-25,2,Milk,Sale,1,50,49
3,2024-01-11,6,Potatos,Purchase,9,80,89
4,2024-01-02,8,Cadbury,Purchase,20,120,140
5,2023-12-26,8,Cadbury,Sale,20,120,100
6,2024-01-03,8,Cadbury,Sale,10,120,110
7,2023-12-16,7,Redbull,Sale,11,200,189
8,2023-12-22,6,Potatos,Sale,1,80,79
9,2023-12-30,4,Eggs,Sale,11,60,49
10,2023-12-25,8,Cadbury,Purchase,9,120,129
11,2023-12-16,2,Milk,Sale,12,50,38
12,2023-12-27,7,Redbull,Purchase,5,200,205
13,2023-12-30,1,Rice,Purchase,1,100,101
14,2023-12-26,3,Bread,Purchase,20,75,95
15,2023-12-22,6,Potatos,Sale,1,80,79
16,2024-01-03,8,Cadbury,Purchase,5,120,125
17,2024-01-02,1,Rice,Purchase,14,100,114
18,2023-12-23,6,Potatos,Sale,6,80,74
19,2023-12-19,2,Milk,Purchase,17,50,67
20,2023-12-19,2,Milk,Sale,7,50,43
21,2023-12-28,3,Bread,Purchase,10,75,85
22,2023-12-15,8,Cadbury,Purchase,3,120,123
23,2023-12-30,8,Cadbury,Purchase,14,120,134
24,2023-12-22,2,Milk,Sale,13,50,37
25,2023-12-21,8,Cadbury,Purchase,3,120,123
26,2024-01-02,1,Rice,Sale,5,100,95
27,2024-01-04,5,Bananas,Sale,3,40,37
28,2023-12-31,8,Cadbury,Purchase,20,120,140
29,2023-12-24,6,Potatos,Purchase,16,80,96
30,2023-12-17,8,Cadbury,Purchase,2,120,122
31,2024-01-02,2,Milk,Purchase,9,50,59
32,2024-01-05,2,Milk,Purchase,13,50,63
33,2024-01-02,7,Redbull,Sale,11,200,189
34,2024-01-07,1,Rice,Sale,1,100,99
35,2023-12-25,1,Rice,Sale,17,100,83
36,2023-12-18,3,Bread,Sale,15,75,60
37,2023-12-19,7,Redbull,Sale,15,200,185
38,2024-01-05,5,Bananas,Sale,5,40,35
39,2023-12-31,2,Milk,Sale,9,50,41
40,2024-01-12,8,Cadbury,Purchase,12,120,132
41,2023-12-23,5,Bananas,Sale,3,40,37
42,2023-12-17,2,Milk,Sale,20,50,30
43,2024-01-01,4,Eggs,Sale,7,60,53
44,2024-01-08,4,Eggs,Sale,3,60,57
45,2024-01-05,7,Redbull,Purchase,13,200,213
46,2024-01-11,3,Bread,Purchase,15,75,90
47,2023-12-23,3,Bread,Sale,14,75,61
48,2024-01-11,1,Rice,Purchase,7,100,107
49,2023-12-23,6,Potatos,Sale,1,80,79
50,2024-01-09,3,Bread,Purchase,4,75,79
51,2023-12-22,5,Bananas,Purchase,9,40,49
52,2023-12-29,8,Cadbury,Purchase,7,120,127
53,2024-01-08,2,Milk,Purchase,13,50,63
54,2023-12-26,3,Bread,Sale,17,75,58
55,2024-01-07,2,Milk,Purchase,19,50,69
56,2023-12-30,2,Milk,Purchase,11,50,61
57,2024-01-07,4,Eggs,Purchase,13,60,73
58,2023-12-22,7,Redbull,Sale,20,200,180
59,2024-01-05,8,Cadbury,Sale,9,120,111
60,2023-12-16,7,Redbull,Purchase,7,200,207
61,2023-12-20,7,Redbull,Sale,9,200,191
62,2024-01-04,3,Bread,Sale,15,75,60
63,2024-01-07,7,Redbull,Sale,16,200,184
64,2024-01-02,5,Bananas,Sale,11,40,29
65,2023-12-31,3,Bread,Sale,12,75,63
66,2023-12-28,8,Cadbury,Sale,18,120,102
67,2024-01-11,2,Milk,Sale,10,50,40
68,2023-12-23,3,Bread,Sale,16,75,59
69,2023-12-24,8,Cadbury,Purchase,19,120,139
70,2023-12-23,6,Potatos,Purchase,10,80,90
71,2024-01-08,7,Redbull,Sale,20,200,180
72,2023-12-14,4,Eggs,Purchase,11,60,71
73,2023-12-29,3,Bread,Sale,1,75,74
74,2024-01-10,7,Redbull,Purchase,3,200,203
75,2023-12-25,4,Eggs,Sale,8,60,52
76,2023-12-16,8,Cadbury,Sale,17,120,103
77,2023-12-27,4,Eggs,Purchase,3,60,63
78,2023-12-25,8,Cadbury,Purchase,9,120,129
79,2023-12-17,6,Potatos,Purchase,19,80,99
80,2023-12-29,1,Rice,Purchase,13,100,113
81,2023-12-16,7,Redbull,Sale,6,200,194
82,2024-01-07,8,Cadbury,Sale,17,120,103
83,2023-12-18,3,Bread,Purchase,13,75,88
84,2024-01-03,3,Bread,Sale,2,75,73
85,2023-12-19,4,Eggs,Purchase,13,60,73
86,2023-12-31,6,Potatos,Purchase,15,80,95
87,2023-12-20,4,Eggs,Purchase,8,60,68
88,2024-01-11,4,Eggs,Sale,17,60,43
89,2024-01-08,6,Potatos,Purchase,17,80,97
90,2024-01-10,7,Redbull,Sale,4,200,196
91,2023-12-23,8,Cadbury,Sale,7,120,113
92,2023-12-24,6,Potatos,Purchase,15,80,95
93,2024-01-12,5,Bananas,Purchase,19,40,59
94,2024-01-01,7,Redbull,Purchase,4,200,204
95,2024-01-11,7,Redbull,Purchase,2,200,202
96,2024-01-03,8,Cadbury,Purchase,2,120,122
97,2023-12-30,1,Rice,Purchase,4,100,104
98,2024-01-05,3,Bread,Purchase,19,75,94
99,2023-12-16,3,Bread,Purchase,16,75,91
100,2024-01-03,2,Milk,Sale,13,50,37
101,2023-12-18,4,Eggs,Sale,12,60,48
102,2023-12-16,2,Milk,Purchase,12,50,62
103,2023-12-31,2,Milk,Sale,10,50,40
104,2023-12-19,3,Bread,Purchase,19,75,94
105,2024-01-02,1,Rice,Purchase,8,100,108
106,2023-12-28,8,Cadbury,Purchase,10,120,130
107,2023-12-20,2,Milk,Sale,1,50,49
108,2024-01-04,6,Potatos,Purchase,19,80,99
109,2024-01-05,2,Milk,Sale,10,50,40
110,2023-12-30,1,Rice,Sale,18,100,82
111,2024-01-04,8,Cadbury,Sale,14,120,106
112,2023-12-31,6,Potatos,Purchase,15,80,95
113,2023-12-31,6,Potatos,Purchase,6,80,86
114,2024-01-11,2,Milk,Purchase,14,50,64
115,2023-12-28,1,Rice,Sale,19,100,81
116,2024-01-12,4,Eggs,Sale,1,60,59
117,2023-12-28,5,Bananas,Purchase,7,40,47
118,2024-01-04,6,Potatos,Sale,6,80,74
119,2024-01-07,4,Eggs,Sale,5,60,55
120,2024-01-07,8,Cadbury,Purchase,6,120,126
121,2023-12-17,6,Potatos,Purchase,8,80,88
122,2023-12-26,5,Bananas,Sale,10,40,30
123,2024-01-08,2,Milk,Sale,1,50,49
124,2023-12-30,4,Eggs,Purchase,19,60,79
125,2023-12-15,3,Bread,Purchase,4,75,79
126,2023-12-22,5,Bananas,Purchase,6,40,46
127,2023-12-16,7,Redbull,Purchase,14,200,214
128,2024-01-06,7,Redbull,Purchase,20,200,220
129,2024-01-08,7,Redbull,Sale,2,200,198
130,2024-01-01,7,Redbull,Purchase,16,200,216
131,2024-01-11,1,Rice,Purchase,19,100,119
132,2024-01-04,4,Eggs,Purchase,11,60,71
133,2023-12-30,3,Bread,Sale,17,75,58
134,2024-01-11,8,Cadbury,Purchase,15,120,135
135,2024-01-01,1,Rice,Purchase,1,100,101
136,2024-01-05,2,Milk,Sale,12,50,38
137,2023-12-18,5,Bananas,Purchase,14,40,54
138,2023-12-31,4,Eggs,Purchase,7,60,67
139,2023-12-18,5,Bananas,Sale,3,40,37
140,2023-12-30,6,Potatos,Purchase,11,80,91
141,2023-12-27,1,Rice,Sale,3,100,97
142,2024-01-04,1,Rice,Sale,14,100,86
143,2023-12-23,3,Bread,Purchase,2,75,77
144,2023-12-16,6,Potatos,Sale,3,80,77
145,2023-12-15,4,Eggs,Purchase,4,60,64
146,2023-12-24,2,Milk,Sale,9,50,41
147,2023-12-16,1,Rice,Sale,12,100,88
148,2023-12-14,2,Milk,Purchase,6,50,56
149,2023-12-23,8,Cadbury,Sale,19,120,101
150,2024-01-05,5,Bananas,Sale,11,40,29
151,2024-01-07,4,Eggs,Purchase,11,60,71
152,2023-12-29,3,Bread,Purchase,15,75,90
153,2024-01-05,2,Milk,Sale,10,50,40
154,2024-01-02,3,Bread,Sale,4,75,71
155,2023-12-19,1,Rice,Sale,10,100,90
156,2023-12-19,2,Milk,Sale,13,50,37
157,2024-01-09,7,Redbull,Sale,19,200,181
158,2023-12-30,2,Milk,Purchase,10,50,60
159,2023-12-25,8,Cadbury,Purchase,7,120,127
160,2023-12-23,4,Eggs,Purchase,9,60,69
161,2023-12-16,8,Cadbury,Sale,10,120,110
162,2023-12-14,3,Bread,Sale,4,75,71
163,2023-12-26,4,Eggs,Purchase,4,60,64
164,2023-12-14,5,Bananas,Sale,1,40,39
165,2023-12-14,2,Milk,Purchase,15,50,65
166,2023-12-24,6,Potatos,Purchase,2,80,82
167,2024-01-08,7,Redbull,Sale,18,200,182
168,2023-12-14,3,Bread,Purchase,9,75,84
169,2023-12-26,4,Eggs,Purchase,4,60,64
170,2023-12-31,3,Bread,Purchase,5,75,80
171,2023-12-29,6,Potatos,Sale,14,80,66
172,2023-12-17,3,Bread,Purchase,2,75,77
173,2023-12-26,6,Potatos,Purchase,4,80,84
174,2024-01-10,8,Cadbury,Purchase,2,120,122
175,2024-01-12,8,Cadbury,Purchase,18,120,138
176,2023-12-30,1,Rice,Sale,18,100,82
177,2024-01-08,1,Rice,Purchase,7,100,107
178,2024-01-12,2,Milk,Purchase,1,50,51
179,2023-12-31,7,Redbull,Sale,1,200,199
180,2024-01-10,3,Bread,Purchase,14,75,89
181,2024-01-12,2,Milk,Sale,6,50,44
182,2023-12-23,4,Eggs,Purchase,6,60,66
183,2023-12-22,3,Bread,Sale,3,75,72
184,2024-01-11,4,Eggs,Purchase,20,60,80
185,2024-01-09,2,Milk,Purchase,4,50,54
186,2024-01-10,8,Cadbury,Purchase,10,120,130
187,2023-12-28,8,Cadbury,Sale,10,120,110
188,2023-12-28,7,Redbull,Purchase,20,200,220
189,2023-12-14,2,Milk,Sale,3,50,47
190,2024-01-04,6,Potatos,Purchase,20,80,100
191,2024-01-02,8,Cadbury,Purchase,10,120,130
192,2023-12-23,3,Bread,Purchase,14,75,89
193,2024-01-09,1,Rice,Sale,10,100,90
194,2023-12-18,6,Potatos,Sale,14,80,66
195,2023-12-20,1,Rice,Purchase,4,100,104
196,2024-01-08,1,Rice,Sale,12,100,88
197,2023-12-30,1,Rice,Sale,17,100,83
198,2024-01-07,3,Bread,Sale,9,75,66
199,2023-12-26,5,Bananas,Sale,17,40,23
200,2023-12-27,3,Bread,Sale,4,75,71
201,2024-01-04,2,Milk,Purchase,13,50,63
202,2023-12-14,3,Bread,Purchase,4,75,79
203,2023-12-23,5,Bananas,Purchase,8,40,48
204,2024-01-11,1,Rice,Purchase,8,100,108
205,2023-12-21,2,Milk,Purchase,17,50,67
206,2024-01-01,5,Bananas,Sale,6,40,34
207,2023-12-20,7,Redbull,Sale,10,200,190
208,2023-12-29,6,Potatos,Purchase,15,80,95
209,2024-01-02,4,Eggs,Purchase,7,60,67
210,2023-12-25,4,Eggs,Purchase,7,60,67
211,2024-01-04,8,Cadbury,Purchase,18,120,138
212,2023-12-30,2,Milk,Sale,6,50,44
213,2023-12-31,6,Potatos,Purchase,11,80,91
214,2023-12-22,8,Cadbury,Sale,20,120,100
215,2024-01-06,5,Bananas,Purchase,17,40,57
216,2023-12-31,6,Potatos,Purchase,20,80,100
217,2023-12-15,3,Bread,Purchase,12,75,87
218,2023-12-23,4,Eggs,Purchase,3,60,63
219,2024-01-08,5,Bananas,Purchase,16,40,56
220,2024-01-06,6,Potatos,Purchase,9,80,89
221,2023-12-30,1,Rice,Sale,2,100,98
222,2023-12-18,7,Redbull,Purchase,20,200,220
223,2024-01-09,1,Rice,Sale,7,100,93
224,2024-01-12,6,Potatos,Sale,19,80,61
225,2024-01-06,8,Cadbury,Sale,11,120,109
226,2023-12-30,7,Redbull,Purchase,15,200,215
227,2023-12-27,4,Eggs,Purchase,19,60,79
228,2024-01-10,8,Cadbury,Sale,5,120,115
229,2024-01-09,5,Bananas,Purchase,18,40,58
230,2023-12-20,4,Eggs,Sale,13,60,47
231,2023-12-17,7,Redbull,Sale,10,200,190
232,2023-12-26,1,Rice,Sale,7,100,93
233,2023-12-25,2,Milk,Purchase,4,50,54
234,2023-12-26,6,Potatos,Purchase,17,80,97
235,2023-12-27,1,Rice,Purchase,10,100,110
236,2023-12-14,4,Eggs,Purchase,12,60,72
237,2023-12-25,5,Bananas,Sale,2,40,38
238,2023-12-30,7,Redbull,Purchase,12,200,212
239,2023-12-20,2,Milk,Purchase,12,50,62
240,2023-12-23,2,Milk,Purchase,12,50,62
241,2024-01-01,7,Redbull,Sale,14,200,186
242,2023-12-22,3,Bread,Sale,4,75,71
243,2024-01-01,8,Cadbury,Sale,10,120,110
244,2023-12-26,6,Potatos,Sale,19,80,61
245,2024-01-09,1,Rice,Sale,16,100,84
246,2024-01-11,3,Bread,Purchase,14,75,89
247,2024-01-10,4,Eggs,Purchase,12,60,72
248,2024-01-05,4,Eggs,Purchase,7,60,67
249,2024-01-05,8,Cadbury,Purchase,19,120,139
250,2023-12-29,2,Milk,Sale,4,50,46
251,2024-01-10,5,Bananas,Sale,18,40,22
252,2023-12-28,2,Milk,Sale,11,50,39
253,2024-01-04,2,Milk,Purchase,13,50,63
254,2023-12-22,2,Milk,Sale,17,50,33
255,2023-12-21,2,Milk,Sale,9,50,41
256,2023-12-20,3,Bread,Purchase,20,75,95
257,2023-12-14,5,Bananas,Sale,3,40,37
258,2023-12-25,1,Rice,Purchase,9,100,109
259,2024-01-06,2,Milk,Purchase,17,50,67
260,2024-01-07,1,Rice,Sale,6,100,94
261,2023-12-22,5,Bananas,Sale,13,40,27
262,2023-12-18,5,Bananas,Sale,8,40,32
263,2023-12-21,5,Bananas,Purchase,20,40,60
264,2023-12-20,7,Redbull,Sale,3,200,197
265,2024-01-03,4,Eggs,Purchase,10,60,70
266,2024-01-07,3,Bread,Purchase,7,75,82
267,2023-12-18,7,Redbull,Purchase,6,200,206
268,2023-12-14,4,Eggs,Sale,11,60,49
269,2024-01-03,4,Eggs,Sale,9,60,51
270,2024-01-05,2,Milk,Purchase,11,50,61
271,2024-01-11,8,Cadbury,Sale,6,120,114
272,2024-01-04,5,Bananas,Sale,17,40,23
273,2024-01-11,6,Potatos,Sale,3,80,77
274,2024-01-12,1,Rice,Purchase,3,100,103
275,2023-12-26,7,Redbull,Sale,1,200,199
276,2023-12-23,6,Potatos,Sale,20,80,60
277,2023-12-23,3,Bread,Purchase,6,75,81
278,2024-01-10,1,Rice,Sale,18,100,82
279,2023-12-29,7,Redbull,Sale,13,200,187
280,2024-01-03,2,Milk,Purchase,12,50,62
281,2023-12-15,1,Rice,Purchase,19,100,119
282,2023-12-18,3,Bread,Purchase,13,75,88
283,2024-01-08,4,Eggs,Purchase,15,60,75
284,2023-12-26,3,Bread,Sale,2,75,73
285,2024-01-08,5,Bananas,Sale,18,40,22
286,2024-01-03,4,Eggs,Purchase,12,60,72
287,2024-01-09,6,Potatos,Sale,11,80,69
288,2023-12-26,3,Bread,Sale,13,75,62
289,2023-12-15,3,Bread,Sale,3,75,72
290,2023-12-24,3,Bread,Sale,16,75,59
291,2023-12-27,5,Bananas,Sale,17,40,23
292,2023-12-21,4,Eggs,Purchase,18,60,78
293,2023-12-28,4,Eggs,Sale,3,60,57
294,2024-01-06,4,Eggs,Purchase,19,60,79
295,2023-12-29,7,Redbull,Purchase,1,200,201
296,2024-01-01,3,Bread,Sale,6,75,69
297,2024-01-09,4,Eggs,Purchase,14,60,74
298,2023-12-14,8,Cadbury,Purchase,10,120,130
299,2024-01-07,4,Eggs,Sale,4,60,56
300,2024-01-11,7,Redbull,Purchase,15,200,215
301,2024-01-11,6,Potatos,Sale,19,80,61
302,2023-12-25,7,Redbull,Sale,14,200,186
303,2023-12-19,4,Eggs,Sale,2,60,58
304,2023-12-23,6,Potatos,Sale,11,80,69
305,2024-01-06,7,Redbull,Sale,3,200,197
306,2023-12-17,5,Bananas,Purchase,17,40,57
307,2023-12-28,3,Bread,Sale,11,75,64
308,2024-01-02,6,Potatos,Sale,10,80,70
309,2023-12-29,8,Cadbury,Purchase,20,120,140
310,2023-12-27,5,Bananas,Sale,9,40,31
311,2023-12-24,3,Bread,Sale,16,75,59
312,2023-12-28,3,Bread,Sale,13,75,62
313,2024-01-04,7,Redbull,Purchase,18,200,218
314,2023-12-25,5,Bananas,Purchase,11,40,51
315,2023-12-30,3,Bread,Purchase,11,75,86
316,2023-12-25,2,Milk,Purchase,13,50,63
317,2024-01-08,2,Milk,Sale,16,50,34
318,2023-12-14,7,Redbull,Sale,13,200,187
319,2024-01-06,5,Bananas,Sale,10,40,30
320,2023-12-27,6,Potatos,Purchase,13,80,93
321,2023-12-15,1,Rice,Sale,7,100,93
322,2023-12-15,2,Milk,Purchase,13,50,63
323,2024-01-05,6,Potatos,Purchase,4,80,84
324,2024-01-05,2,Milk,Purchase,14,50,64
325,2024-01-06,8,Cadbury,Sale,17,120,103
326,2023-12-22,6,Potatos,Purchase,20,80,100
327,2024-01-09,6,Potatos,Purchase,19,80,99
328,2024-01-07,2,Milk,Sale,19,50,31
329,2023-12-14,8,Cadbury,Purchase,19,120,139
330,2023-12-24,5,Bananas,Sale,1,40,39
331,2023-12-19,6,Potatos,Sale,2,80,78
332,2024-01-06,2,Milk,Sale,19,50,31
333,2023-12-19,7,Redbull,Purchase,15,200,215
334,2023-12-28,7,Redbull,Purchase,2,200,202
335,2023-12-21,2,Milk,Purchase,7,50,57
336,2023-12-21,3,Bread,Purchase,16,75,91
337,2023-12-30,7,Redbull,Purchase,8,200,208
338,2023-12-14,7,Redbull,Sale,2,200,198
339,2023-12-20,2,Milk,Purchase,8,50,58
340,2023-12-19,6,Potatos,Sale,19,80,61
341,2024-01-08,2,Milk,Purchase,7,50,57
342,2023-12-14,8,Cadbury,Purchase,19,120,139
343,2023-12-26,5,Bananas,Purchase,4,40,44
344,2023-12-28,8,Cadbury,Sale,12,120,108
345,2024-01-02,3,Bread,Sale,19,75,56
346,2023-12-23,8,Cadbury,Purchase,14,120,134
347,2023-12-18,4,Eggs,Purchase,4,60,64
348,2023-12-16,7,Redbull,Sale,9,200,191
349,2023-12-24,2,Milk,Purchase,19,50,69
350,2024-01-06,1,Rice,Sale,11,100,89
351,2024-01-09,2,Milk,Purchase,9,50,59
352,2024-01-10,4,Eggs,Purchase,7,60,67
353,2023-12-16,2,Milk,Sale,12,50,38
354,2023-12-29,2,Milk,Purchase,14,50,64
355,2024-01-07,7,Redbull,Sale,3,200,197
356,2023-12-24,2,Milk,Sale,17,50,33
357,2023-12-24,1,Rice,Purchase,19,100,119
358,2023-12-27,6,Potatos,Sale,1,80,79
359,2023-12-18,1,Rice,Purchase,20,100,120
360,2023-12-22,6,Potatos,Purchase,13,80,93
361,2024-01-08,3,Bread,Sale,9,75,66
362,2023-12-26,8,Cadbury,Sale,7,120,113
363,2023-12-25,4,Eggs,Sale,9,60,51
364,2023-12-29,8,Cadbury,Purchase,13,120,133
365,2023-12-31,6,Potatos,Purchase,14,80,94
366,2023-12-30,7,Redbull,Sale,1,200,199
367,2023-12-23,8,Cadbury,Sale,13,120,107
368,2023-12-15,1,Rice,Sale,5,100,95
369,2023-12-28,1,Rice,Purchase,17,100,117
370,2024-01-04,7,Redbull,Purchase,11,200,211
371,2024-01-01,2,Milk,Purchase,16,50,66
372,2023-12-17,4,Eggs,Sale,16,60,44
373,2024-01-04,1,Rice,Purchase,19,100,119
374,2023-12-26,2,Milk,Sale,5,50,45
375,2024-01-02,7,Redbull,Purchase,20,200,220
376,2024-01-04,2,Milk,Sale,8,50,42
377,2024-01-08,7,Redbull,Sale,6,200,194
378,2024-01-07,6,Potatos,Sale,7,80,73
379,2023-12-27,3,Bread,Purchase,3,75,78
380,2023-12-15,4,Eggs,Sale,4,60,56
381,2023-12-18,2,Milk,Purchase,6,50,56
382,2023-12-30,3,Bread,Purchase,14,75,89
383,2023-12-20,3,Bread,Purchase,4,75,79
384,2024-01-04,4,Eggs,Sale,18,60,42
385,2023-12-22,1,Rice,Purchase,1,100,101
386,2024-01-11,7,Redbull,Purchase,10,200,210
387,2023-12-22,3,Bread,Sale,8,75,67
388,2023-12-22,5,Bananas,Sale,16,40,24
389,2023-12-29,1,Rice,Sale,6,100,94
390,2023-12-29,1,Rice,Purchase,4,100,104
391,2023-12-16,5,Bananas,Purchase,4,40,44
392,2023-12-16,1,Rice,Purchase,18,100,118
393,2023-12-23,8,Cadbury,Purchase,3,120,123
394,2024-01-01,5,Bananas,Purchase,8,40,48
395,2023-12-25,2,Milk,Sale,2,50,48
396,2024-01-03,8,Cadbury,Purchase,1,120,121
397,2024-01-05,1,Rice,Sale,4,100,96
398,2024-01-03,7,Redbull,Sale,16,200,184
399,2024-01-04,2,Milk,Sale,16,50,34
